baseMean	log2FoldChange	lfcSE	pvalue	padj
FBGN0003460	9.55687256744625	0.0251891119853165	0.131526897841949	0.241297840141974	0.764561695730748
FBGN0265194	32.4724982486631	-0.0478044632423794	0.135911147326864	0.214679797401814	0.7353345184147
FBGN0086784	49.1909771135566	0.00290530128847068	0.12181272016174	0.948536396564171	0.991222372848973
FBGN0033555	61.0279003582659	-0.0222777945053763	0.121771558059472	0.63435814843377	0.953272080664752
FBGN0034217	15.2269985752489	-0.00521425524281248	0.127207756839005	0.836310549945917	0.978524154116108
FBGN0022224	57.0866990606321	-0.152041823443987	0.244174161432379	0.0305487464666942	0.352340801552154
FBGN0033050	87.6170856193026	-0.0605091450415702	0.134204838201746	0.256129023656026	0.773963895917441
FBGN0033851	0	NA	NA	NA	NA
FBGN0034441	0	NA	NA	NA	NA
FBGN0053136	0	NA	NA	NA	NA
FBGN0034152	0	NA	NA	NA	NA
FBGN0050496	67.0740403274824	-0.0715989363718439	0.142945341385691	0.176116739657971	0.6884685963133
FBGN0033446	102.822561198156	-0.00138754973910081	0.118079732630557	0.975664867881572	0.997908965309636
FBGN0034065	61.1602019542452	0.00410638601821752	0.119604540858986	0.931114234017634	0.98840886538027
FBGN0010531	29.9573487866157	-0.008591893308456	0.126041492341976	0.780885661458694	0.970534697463425
FBGN0262170	0	NA	NA	NA	NA
FBGN0034940	12.220409915809	-0.0293934943190896	0.132247884810995	0.22905241483966	0.750797265334684
FBGN0033326	0	NA	NA	NA	NA
FBGN0011659	19.3593377211956	-0.0101652562966296	0.127322188610446	0.703849124784722	0.964443560812953
FBGN0034756	8.87182423676486	0.0205684796074042	0.130592045929404	0.300483954326755	0.810199535440076
FBGN0034066	102.171522809152	0.375699941174163	0.332154190862847	0.00999735920375859	0.214957881765273
FBGN0033512	0	NA	NA	NA	NA
FBGN0010388	0	NA	NA	NA	NA
FBGN0043471	0	NA	NA	NA	NA
FBGN0262569	0	NA	NA	NA	NA
FBGN0035028	47.5188291225667	-0.04911527842794	0.133180091139801	0.276220599297828	0.791336499255502
FBGN0050122	775.984278256834	-0.127121192747106	0.0921021435595127	0.0721489141048478	0.513588192443441
FBGN0041243	0	NA	NA	NA	NA
FBGN0085475	0.114853892088869	0.00171823682666733	0.129698290444385	0.941859288309011	NA
FBGN0010339	207.70394529478	0.0270490845749817	0.108054269926162	0.664407072226451	0.956322646641411
FBGN0034835	0	NA	NA	NA	NA
FBGN0034499	2.31817207583661	0.0058047706088533	0.129537797918447	0.559406139989363	0.930330636780788
FBGN0029508	5.33138369423738	-6.09113489138661e-05	0.128771094499305	0.994199616331095	0.999243499203022
FBGN0024698	169.460797311451	-0.0274538869322012	0.109838285139824	0.652078180165623	0.953272080664752
FBGN0262513	0	NA	NA	NA	NA
FBGN0033942	50.8414043382899	-0.0123115227261031	0.122518023847456	0.769600281216146	0.970534697463425
FBGN0033781	39.7287282328538	-0.028741615970828	0.127655694427855	0.454790878083336	0.896895178025669
FBGN0033979	0	NA	NA	NA	NA
FBGN0033051	9.22885606899174	-0.00256575517655203	0.128247500628332	0.892493449959553	0.981974174814566
FBGN0033042	0	NA	NA	NA	NA
FBGN0000662	101.707350739276	0.0109519115317985	0.114670267629505	0.841616273836627	0.97990516358574
FBGN0034005	0	NA	NA	NA	NA
FBGN0050339	0	NA	NA	NA	NA
FBGN0034623	0.344561676266606	0.00256991365532249	0.129724100697086	0.688293279671991	NA
FBGN0023175	402.104578270929	-0.00113152883742973	0.0922595237056327	0.984798194576841	0.997908965309636
FBGN0033190	0	NA	NA	NA	NA
FBGN0050293	0	NA	NA	NA	NA
FBGN0033289	3.07273675625063	0.0134584698177829	0.130336957964516	0.211022497309044	0.731390246475375
FBGN0086908	212.17910215341	-0.294171966705524	0.192694606730608	0.010423417657989	0.218889971027002
FBGN0033817	0	NA	NA	NA	NA
FBGN0043530	0	NA	NA	NA	NA
FBGN0034206	0	NA	NA	NA	NA
FBGN0085419	0	NA	NA	NA	NA
FBGN0033178	85.2024440644516	-0.0145998456423962	0.118277290320382	0.769684478172795	0.970534697463425
FBGN0034483	0	NA	NA	NA	NA
FBGN0034081	13.5689754698205	0.0122280995682938	0.128605042147787	0.581512929605758	0.933578454098844
FBGN0000996	135.202316562546	0.153039197776685	0.18843068350124	0.0623156757196701	0.478435054846329
FBGN0033234	0	NA	NA	NA	NA
FBGN0027581	25.6169856156474	0.0407573402750535	0.134118429113519	0.231712429456384	0.754387399272661
FBGN0033869	0	NA	NA	NA	NA
FBGN0028743	0	NA	NA	NA	NA
FBGN0034740	1.04466789574024	-0.00215778627827034	0.129550621604031	0.758350447015713	NA
FBGN0025790	115.551863803095	-0.277850011687339	0.312580567433491	0.0180136249018104	0.282987750284327
FBGN0034031	0	NA	NA	NA	NA
FBGN0033203	0	NA	NA	NA	NA
FBGN0034879	24.4767984652546	-0.00666890149365805	0.125692969257094	0.833101280422019	0.978032070272311
FBGN0033108	0.437704088286619	-0.00293948772711157	0.129744623467535	0.521029578142662	NA
FBGN0034360	11.3021990420535	0.00339606350676108	0.127536831898863	0.887447309354087	0.981974174814566
FBGN0050222	0	NA	NA	NA	NA
FBGN0040465	0.656556132429928	-0.0037845980611885	0.129775172127855	0.380900365093795	NA
FBGN0016032	0.761656848563	-0.000789237065676127	0.129611582007102	0.880022123356774	NA
FBGN0263655	0	NA	NA	NA	NA
FBGN0033848	0	NA	NA	NA	NA
FBGN0034631	37.0692631396164	-0.044931181660386	0.133869358935756	0.25756727235509	0.773963895917441
FBGN0033265	68.2992074856641	-0.0597653033881668	0.137287559106189	0.221143783740031	0.740715496748244
FBGN0050159	64.4350281863831	-0.0612900977665673	0.139423082211247	0.195923954166859	0.712556761880659
FBGN0003687	56.9867145984568	0.00392089413953801	0.122657941502979	0.924020532206668	0.987951735989942
FBGN0259878	36.6793735679114	0.0503575569136843	0.135963756740067	0.226210423345088	0.746097536646955
FBGN0034307	36.5499899427791	-0.0571003369624497	0.140534554457577	0.161598926412146	0.672562168355433
FBGN0033918	53.2927301752118	-0.0150400248227965	0.121365111547121	0.738024322116364	0.970030453285145
FBGN0013726	407.899080870092	0.0692124908714142	0.10660779292483	0.317827114662625	0.821779355937801
FBGN0033215	0	NA	NA	NA	NA
FBGN0033739	60.8065963838726	-0.0277388442640093	0.123222119009194	0.553410335977944	0.926648559087407
FBGN0034070	1.4342088152767	-0.00700062947711221	0.12990159647561	0.211904062730129	NA
FBGN0033846	127.258014086145	-0.32714698783531	0.33393875511228	0.0131894279711206	0.238777496010509
FBGN0034219	20.2518031929306	-0.0272561424332126	0.129852634584702	0.377731604171649	0.862437881363992
FBGN0033376	98.8994577320192	-0.00488461478504014	0.118435172948324	0.92021316792416	0.987951735989942
FBGN0053503	0	NA	NA	NA	NA
FBGN0262595	0	NA	NA	NA	NA
FBGN0004181	0	NA	NA	NA	NA
FBGN0014184	303.908408359583	-0.133130952395404	0.140213001789796	0.0967259101702771	0.56883828134044
FBGN0024294	667.479403451031	-0.000387864251215704	0.119870479830432	0.99189061963567	0.998701184175877
FBGN0033542	0	NA	NA	NA	NA
FBGN0034160	0	NA	NA	NA	NA
FBGN0000037	0	NA	NA	NA	NA
FBGN0261270	680.769044767445	-0.0205475325769657	0.0878212410438262	0.747542597530495	0.970534697463425
FBGN0033915	34.1646327209026	-0.0173713871288555	0.12604500954088	0.620871912213544	0.94706194238244
FBGN0085237	0	NA	NA	NA	NA
FBGN0050432	0	NA	NA	NA	NA
FBGN0034681	0	NA	NA	NA	NA
FBGN0265512	20.5514203646584	-0.0223601597836882	0.128769337156751	0.454886754598014	0.896895178025669
FBGN0264540	0	NA	NA	NA	NA
FBGN0024732	11.4332208217247	0.00693245967398685	0.128547995350635	0.719795199283223	0.967921352383806
FBGN0265632	0	NA	NA	NA	NA
FBGN0034770	0	NA	NA	NA	NA
FBGN0050106	0	NA	NA	NA	NA
FBGN0261554	65.6084475910746	-0.0221373690404759	0.123317242233157	0.614558917534038	0.944753671716698
FBGN0260007	0	NA	NA	NA	NA
FBGN0001122	55.0971256901719	0.0569800675607549	0.135976831877464	0.239122030312133	0.762611016202069
FBGN0033381	142.432856496005	-0.155456943263029	0.214563891285706	0.0491105688770109	0.435403495775386
FBGN0085444	106.159673238957	-0.015076622716847	0.114946417205412	0.781050424135437	0.970534697463425
FBGN0067102	24.8906194626769	-0.0149432042675231	0.126380771172172	0.648071799531571	0.953272080664752
FBGN0042086	0	NA	NA	NA	NA
FBGN0050178	0	NA	NA	NA	NA
FBGN0008636	0	NA	NA	NA	NA
FBGN0016697	327.200372836975	-0.0250104189806551	0.0993724783404926	0.699893290799208	0.963442103882247
FBGN0259737	0	NA	NA	NA	NA
FBGN0262836	0	NA	NA	NA	NA
FBGN0034110	54.2581083770358	0.0320376561133102	0.125748733601933	0.477882144962435	0.902119435341033
FBGN0259795	0	NA	NA	NA	NA
FBGN0033982	0.242193100833686	0.00231152003957999	0.129713821356625	0.786564859747022	NA
FBGN0262843	0	NA	NA	NA	NA
FBGN0085460	0	NA	NA	NA	NA
FBGN0033879	179.715577379912	0.0889539820476309	0.134614441550608	0.19532083079327	0.711775512612453
FBGN0033921	0.190275489163593	-0.00245046970833404	0.129721260933694	0.690282781681299	NA
FBGN0046880	0	NA	NA	NA	NA
FBGN0050160	0	NA	NA	NA	NA
FBGN0025186	46.8622422166058	-0.0169497659892966	0.124482822195171	0.664042350814553	0.956322646641411
FBGN0053459	0.121096550416843	0.00174766238220398	0.129698895840842	0.941859288309011	NA
FBGN0034352	0	NA	NA	NA	NA
FBGN0029501	0	NA	NA	NA	NA
FBGN0033987	282.235125723167	0.00124382503648061	0.101499796314703	0.986832309978235	0.997908965309636
FBGN0034950	0	NA	NA	NA	NA
FBGN0033089	52.0390190762255	0.0463561703425362	0.131914421499464	0.304793758188218	0.813045008987205
FBGN0265623	45.7558274941257	0.000404423656903291	0.124135179061099	0.993981986685728	0.999243499203022
FBGN0034261	11.8433375128896	-0.00659739168335753	0.128019856186935	0.761998423675085	0.970534697463425
FBGN0034735	10.6702732584495	-0.00767013324546792	0.128104007252547	0.726157428304872	0.968436612837676
FBGN0034867	0	NA	NA	NA	NA
FBGN0034498	130.703000845666	0.10444818080787	0.155242513568226	0.124468395225256	0.619416450149273
FBGN0041702	46.4285055022895	-0.0519900951998993	0.136454334822771	0.219102016566507	0.737921904210213
FBGN0033651	0	NA	NA	NA	NA
FBGN0034224	0	NA	NA	NA	NA
FBGN0085224	17.1885743522321	-0.0221001608040902	0.130129215738134	0.359662755817971	0.851161025210619
FBGN0286939	0.190275489163593	-0.00245046970833404	0.129721260933694	0.690282781681299	NA
FBGN0003900	34.3314896397289	-0.00296014633344902	0.125140289717761	0.926539925879417	0.988166279307324
FBGN0259708	1.93709744511693	-0.00105048349209083	0.129330828517853	0.915019799304725	0.986751752978709
FBGN0033043	0	NA	NA	NA	NA
FBGN0028956	125.224056862762	-0.0625671007138876	0.134146567542441	0.253789526900631	0.772109880180675
FBGN0033272	38.8200450089083	-0.0483377756922501	0.134806728233781	0.243481269557704	0.765907563111869
FBGN0040729	0	NA	NA	NA	NA
FBGN0034356	3.66123393733966	0.0128005071923905	0.130206647649076	0.248216194358922	0.768046835312672
FBGN0050039	0	NA	NA	NA	NA
FBGN0265052	0.777652682846771	-0.00353150352035834	0.12970679245642	0.480845570979674	NA
FBGN0034281	1.93751678823921	-0.00927417429909334	0.13016723570556	0.058311037927569	0.466802138736244
FBGN0040505	11.2914844921019	0.00327230284448842	0.12766831616929	0.888345564050206	0.981974174814566
FBGN0033010	74.0247952189784	-0.110880494604606	0.1807225857644	0.0633683912248604	0.483472470822764
FBGN0033468	17.9532150777992	-0.0270158821003681	0.130623523099283	0.332154638147421	0.833170648955489
FBGN0033917	1.93353682614206	0.0118783993815661	0.130297076047301	0.136223199564915	0.641070923754788
FBGN0262572	0	NA	NA	NA	NA
FBGN0034073	47.656657466352	0.000284085721936923	0.122952588936142	0.996075355045115	0.999402611980896
FBGN0040747	0	NA	NA	NA	NA
FBGN0035027	55.2770948067951	-0.0203486205525515	0.124788399241846	0.608176307897714	0.94470129868925
FBGN0033060	13.5035807774326	-0.00833439858181867	0.127871475720317	0.723806451831234	0.968436612837676
FBGN0050380	0.471900885011424	0.0032082024867825	0.129741573942056	0.575744240438027	NA
FBGN0034202	0	NA	NA	NA	NA
FBGN0033408	0	NA	NA	NA	NA
FBGN0046253	2.44027866309262	0.00200247444929926	0.129384051320507	0.835815232181841	0.97832012809024
FBGN0285943	0	NA	NA	NA	NA
FBGN0034797	229.468083296091	0.0626028215607875	0.120737330392272	0.333030929900824	0.833871224315703
FBGN0002069	366.01947845899	-0.0182323417246221	0.0954547115372748	0.77824867831097	0.970534697463425
FBGN0040764	0	NA	NA	NA	NA
FBGN0033597	0	NA	NA	NA	NA
FBGN0033958	0.437704088286619	-0.00293948772711157	0.129744623467535	0.521029578142662	NA
FBGN0022029	103.401031165403	-0.0431435470268978	0.122907765226974	0.432767292351331	0.887828111847631
FBGN0034232	51.2156595896519	0.015774767639622	0.123236565017585	0.706074820577739	0.96512688002908
FBGN0034035	66.9859670101559	-0.0165639046401137	0.119584373205739	0.731810448904457	0.969300907484722
FBGN0034627	7.74254808678097	-0.0258798675660458	0.132270149059883	0.1584225368308	0.670411399939425
FBGN0053792	0	NA	NA	NA	NA
FBGN0028988	0.16197638013819	0.00191040070578021	0.129702683865334	0.941859288309011	NA
FBGN0259978	91.5947986372325	-0.0277661109908302	0.121538826994899	0.57484147079887	0.93210950897223
FBGN0040780	0.715636924592309	0.00462573489902272	0.129793667832454	0.40296444969159	NA
FBGN0034061	41.7947079736466	-0.0286762338985492	0.126352728592717	0.488722797136816	0.906938888536354
FBGN0041236	0	NA	NA	NA	NA
FBGN0033236	12.6890509600875	0.0420571358042881	0.138268420553732	0.0506915655742788	0.440214225969975
FBGN0033374	0	NA	NA	NA	NA
FBGN0033249	0	NA	NA	NA	NA
FBGN0033233	31.9601545484485	-0.0393332737847807	0.131708561010622	0.306783804673603	0.813064994014212
FBGN0050338	5.18050624470672	0.00318894912788814	0.12882063892777	0.840433672800747	0.97990516358574
FBGN0033127	35.9183508707329	-0.0122169412238668	0.124603016634987	0.739367076652689	0.970120760954114
FBGN0010053	19.5520627403506	0.0147402201011476	0.128339280678593	0.562317583934593	0.930519474218518
FBGN0054029	0	NA	NA	NA	NA
FBGN0034567	0	NA	NA	NA	NA
FBGN0033260	190.466666410037	-0.0120183514283662	0.105941748570349	0.842498043207322	0.97990516358574
FBGN0000253	552.301190557912	-0.212096691322213	0.114135216373661	0.0121936388926309	0.232938611100155
FBGN0020767	23.7087421394494	0.0218412782118492	0.128821646601698	0.459155958140809	0.896895178025669
FBGN0050177	0	NA	NA	NA	NA
FBGN0035088	34.9088702522672	-0.00637168405453305	0.124101036560211	0.860441450661156	0.980484665850758
FBGN0085233	0	NA	NA	NA	NA
FBGN0035049	72.9756412119526	0.0330759138540703	0.124429963627842	0.491370103750016	0.908861150528537
FBGN0050401	0	NA	NA	NA	NA
FBGN0015903	32.9224645245786	-0.00268018363958005	0.123589954945648	0.941358390813818	0.989120498465115
FBGN0040726	0.501924974698343	0.000501362626498296	0.129624770707225	0.924447749870511	NA
FBGN0034023	0	NA	NA	NA	NA
FBGN0262141	0.534837165430199	0.00102840862627115	0.12964074142566	0.855874070887706	NA
FBGN0003701	84.1480359430386	-0.330234465638324	0.403496064953755	0.0131399910456777	0.238471322640863
FBGN0003062	387.432112923999	0.00934405506052119	0.0991742183720518	0.885531722705887	0.981974174814566
FBGN0264962	169.561038434851	-0.0157954520565378	0.110341052474082	0.788129240138739	0.970534697463425
FBGN0034687	0	NA	NA	NA	NA
FBGN0050010	5.90557745619578	0.0162154467995731	0.130064682536555	0.347977106032401	0.843148757907985
FBGN0005613	124.33294604731	-0.0758791032255754	0.135836882455849	0.22005936132149	0.739388251833841
FBGN0010078	972.201621577651	-0.14287578974623	0.129315315194147	0.0781527173066243	0.522472500951972
FBGN0040752	312.249638024701	0.148834158736293	0.151771908542393	0.0751920857038026	0.517852677292063
FBGN0260390	8.79294245188274	0.00235284611928143	0.128300730166142	0.904746325801602	0.984691161990783
FBGN0033451	90.3342082254215	0.000638891726671194	0.117456930014044	0.992774621994788	0.9987683216885
FBGN0000658	283.016169255849	0.0582407075917952	0.108903263095557	0.387911724189805	0.863970826779955
FBGN0028963	0	NA	NA	NA	NA
FBGN0262816	0	NA	NA	NA	NA
FBGN0053467	0	NA	NA	NA	NA
FBGN0034876	106.902875993476	0.0273959544897315	0.12116629244678	0.58599407645173	0.934110129371969
FBGN0033623	0	NA	NA	NA	NA
FBGN0085399	0.434131687280999	-0.00320536953182864	0.129750400545099	0.503946601339856	NA
FBGN0041237	0	NA	NA	NA	NA
FBGN0033500	0	NA	NA	NA	NA
FBGN0033341	17.5885457793156	-0.030369956838787	0.132023925168265	0.256725798621401	0.773963895917441
FBGN0034276	1.07997061669407	-0.00716468974098333	0.129964071289273	0.155063233332705	NA
FBGN0034795	197.549874882204	-0.164515452722607	0.167718825894095	0.058446538102803	0.4668082977884
FBGN0034878	144.325559606138	-0.047282777750675	0.116863511672199	0.440582936888228	0.890557428346351
FBGN0033720	0	NA	NA	NA	NA
FBGN0033377	88.0218673310702	0.037996417938707	0.123949103354072	0.459889354031731	0.896895178025669
FBGN0062449	32.3396342150006	0.0215042104622413	0.126333081305096	0.563636514721794	0.930798839695267
FBGN0034519	4.09717302076842	-0.0207434651255435	0.131735543424603	0.0747565913911293	0.517852677292063
FBGN0003892	233.308467741076	0.0478433109430704	0.109011737078133	0.465389962430709	0.896895178025669
FBGN0034184	15.9011551127185	-0.022927642253418	0.130055448426589	0.366239257100206	0.854640018862693
FBGN0033806	34.2137346823748	-0.00619815320748897	0.124204289989602	0.863021325500136	0.980484665850758
FBGN0066292	0	NA	NA	NA	NA
FBGN0023143	1723.99525886505	0.0339942371221219	0.0783577341613184	0.588788899566989	0.935336995099004
FBGN0085344	0	NA	NA	NA	NA
FBGN0001285	0	NA	NA	NA	NA
FBGN0040063	0	NA	NA	NA	NA
FBGN0015040	46.5475695897969	-0.0136096834030877	0.122309166682626	0.749172314069279	0.970534697463425
FBGN0034718	180.791544673794	-0.0546611983202794	0.119213715979784	0.382243451074273	0.863970826779955
FBGN0034568	0.656556132429928	-0.0037845980611885	0.129775172127855	0.380900365093795	NA
FBGN0085512	0	NA	NA	NA	NA
FBGN0000044	42.6290960379836	-0.0524359394869372	0.141274684841691	0.100743358623944	0.576620066690679
FBGN0026619	36.4551617651042	0.00586196861649888	0.124453187457992	0.874067027935512	0.980484665850758
FBGN0266711	67.6276959472014	-0.0649493537096639	0.142153362160189	0.173996078307258	0.685881315133771
FBGN0015522	0.622744079160872	-0.000966283432783577	0.12962576128948	0.847433324834699	NA
FBGN0033744	0	NA	NA	NA	NA
FBGN0050428	17.4123742451218	-0.0219725879068329	0.130241288607542	0.347069903718287	0.842342447554612
FBGN0033097	0	NA	NA	NA	NA
FBGN0053453	0	NA	NA	NA	NA
FBGN0033266	4.20452453055155	0.0144379659822248	0.130228024434549	0.285908573022372	0.797025010062749
FBGN0003326	125.473250100355	-0.00920621002479375	0.112586373196164	0.868631456267553	0.980484665850758
FBGN0050099	0	NA	NA	NA	NA
FBGN0260477	1.10888878215196	0.00227822182304779	0.129513135068372	0.764851937506503	NA
FBGN0034684	0	NA	NA	NA	NA
FBGN0063498	0	NA	NA	NA	NA
FBGN0033000	143.456714968836	-1.03403026089705	0.305808779917407	2.88957333626096e-05	0.00378327708954739
FBGN0033579	0.229707784177738	0.0022799140704554	0.12971266688469	0.797113969217846	NA
FBGN0040658	4.9537277853246	-0.00369567739917668	0.128790086710157	0.815201437178012	0.974652385835474
FBGN0034565	0.323952760276381	0.00248121699699252	0.129720540124668	0.715679621438762	NA
FBGN0034278	0	NA	NA	NA	NA
FBGN0027589	0	NA	NA	NA	NA
FBGN0034335	30.4959255992897	-0.0596860136187885	0.143821618262728	0.113680119340726	0.600506221186026
FBGN0033640	0	NA	NA	NA	NA
FBGN0034994	0	NA	NA	NA	NA
FBGN0033945	7.02330151757061	-0.0188300924048351	0.130402995281298	0.306204675896613	0.813064994014212
FBGN0085228	0	NA	NA	NA	NA
FBGN0033883	51.4084074021093	-0.0249273214263866	0.12396375500012	0.572040555639067	0.93210950897223
FBGN0262948	0	NA	NA	NA	NA
FBGN0053137	0	NA	NA	NA	NA
FBGN0010357	0.242193100833686	0.00231152003957999	0.129713821356625	0.786564859747022	NA
FBGN0034723	96.7063673530463	-0.02286240262093	0.116732548475088	0.672020411674086	0.95935624189922
FBGN0040005	35.4306985611605	-0.0119712798307161	0.124270935544321	0.749196872710616	0.970534697463425
FBGN0033029	428.737757051205	-0.122726749876749	0.117442184272774	0.110446202318097	0.598324346200787
FBGN0034617	35.4837162329018	0.00534240072466721	0.125562554909336	0.868464390225432	0.980484665850758
FBGN0033865	0	NA	NA	NA	NA
FBGN0033235	83.2053196517061	0.0133388972583532	0.118250148633434	0.791136058944265	0.971213309159341
FBGN0002791	73.0963718252011	-0.0639030529189468	0.138007434384092	0.216888659950609	0.736860538756106
FBGN0033244	18.7210349336998	-0.00125808068184968	0.126354832562952	0.962771437148625	0.993926285809682
FBGN0050016	0.898126816680728	0.00393036989773689	0.12967501121413	0.529307927860876	NA
FBGN0262114	155.541885111954	-0.057856334852109	0.124154050921992	0.340460724721836	0.840589157631445
FBGN0025827	0	NA	NA	NA	NA
FBGN0050398	0	NA	NA	NA	NA
FBGN0035068	0	NA	NA	NA	NA
FBGN0262845	0	NA	NA	NA	NA
FBGN0017558	24.346885575148	-0.0935112511657584	0.177227020166767	0.0186883867262675	0.288470003109459
FBGN0034454	0	NA	NA	NA	NA
FBGN0033113	1.51073297643005	-0.00481242464956243	0.129620223646196	0.531916914942151	NA
FBGN0034135	0	NA	NA	NA	NA
FBGN0028744	249.510622508271	-0.195427343303325	0.187124296086847	0.0388823327624099	0.392148786538646
FBGN0050360	1.56232735610302	-0.00321657584638664	0.12960940296553	0.622513499320303	NA
FBGN0262571	0	NA	NA	NA	NA
FBGN0034457	0	NA	NA	NA	NA
FBGN0033760	0	NA	NA	NA	NA
FBGN0033241	155.328237229643	-0.122979037145236	0.152711482845628	0.107573011321568	0.5890405668482
FBGN0050371	1.91608503527073	-0.0137583182369967	0.130713786364554	0.0268503943662843	0.337958022390775
FBGN0265297	1062.2525749824	-0.0938005844179093	0.0993894028782469	0.187157362669312	0.70083645714576
FBGN0020257	248.137986185695	0.252379359905716	0.186038268583007	0.0178384161457923	0.282446294611193
FBGN0033608	162.661430398606	0.103624590349606	0.149180992591667	0.137893483677836	0.646028768259356
FBGN0283666	82.2439900922901	-0.0765689206039956	0.147678297252979	0.145252133775965	0.651672652444274
FBGN0266377	14.7953315669483	-0.005517289974549	0.126909917843573	0.835784683452665	0.97832012809024
FBGN0285950	1601.50340829861	-0.0890740108621037	0.0793630793613058	0.164495473581793	0.676232258887793
FBGN0003435	21.0465936911357	0.051805449391876	0.141759663431185	0.0781713493650181	0.522472500951972
FBGN0034920	0.16197638013819	0.00191040070578021	0.129702683865334	0.941859288309011	NA
FBGN0050265	0	NA	NA	NA	NA
FBGN0034961	53.2427837782753	0.00820602632525907	0.122308461466062	0.845313427094669	0.97990516358574
FBGN0033021	341.665429609385	-0.12075687624085	0.139208019773333	0.118373961626866	0.608182862672184
FBGN0260770	0	NA	NA	NA	NA
FBGN0050011	49.0898206670734	-0.0144134729562086	0.12316579463366	0.725366287868112	0.968436612837676
FBGN0034093	19.3083765725626	0.0116908686354859	0.126917167108791	0.692472020781629	0.962201574690037
FBGN0053505	59.3703195192073	-0.0616274017902719	0.139397326611306	0.196941884841069	0.714486838028063
FBGN0034946	32.1218924369437	0.00971782294650219	0.124992079563099	0.783264941354616	0.970534697463425
FBGN0262547	0	NA	NA	NA	NA
FBGN0033885	0	NA	NA	NA	NA
FBGN0001291	68.4517317906278	-0.00183836132543569	0.11872847299093	0.968245569149264	0.994839757988005
FBGN0004240	0	NA	NA	NA	NA
FBGN0040273	274.692215766314	-0.0317484934471244	0.105001342641027	0.619679563439083	0.946761948841636
FBGN0034501	0	NA	NA	NA	NA
FBGN0003140	0	NA	NA	NA	NA
FBGN0034092	0	NA	NA	NA	NA
FBGN0033750	24.7183504049241	0.00410106979839708	0.12625830675579	0.891665189646262	0.981974174814566
FBGN0041235	0	NA	NA	NA	NA
FBGN0261823	94.641947182307	0.0441445154569889	0.124128835987057	0.416793168740632	0.882727801385118
FBGN0033814	108.639495112537	0.0386811808940856	0.120444406944277	0.48752675821442	0.906887558995979
FBGN0025885	246.970265505232	0.148097464603478	0.14912371254284	0.0762067321310728	0.518280595339909
FBGN0045482	0	NA	NA	NA	NA
FBGN0263032	0	NA	NA	NA	NA
FBGN0050413	0.283072930555033	0.00240241965718255	0.129717304918961	0.749281448815255	NA
FBGN0029147	5.35829413606829	-0.00351765673682248	0.128722611010872	0.828205693774392	0.977984388818096
FBGN0033323	0	NA	NA	NA	NA
FBGN0085257	14.3673437738049	0.0176166384417325	0.128609894605119	0.507629544100227	0.909385027997201
FBGN0028407	0	NA	NA	NA	NA
FBGN0033353	0	NA	NA	NA	NA
FBGN0033422	0	NA	NA	NA	NA
FBGN0284252	126.111771249019	0.171150385660189	0.215013277233182	0.047266641937434	0.429973968592141
FBGN0262882	0	NA	NA	NA	NA
FBGN0267861	50.6321766645126	-0.040933981089411	0.130499971036697	0.336104295052819	0.836495821903349
FBGN0085218	0	NA	NA	NA	NA
FBGN0034363	0	NA	NA	NA	NA
FBGN0035014	0	NA	NA	NA	NA
FBGN0022987	77.4912701045739	-0.0731422563033573	0.149413171236418	0.117508971669622	0.60717109251703
FBGN0033355	0	NA	NA	NA	NA
FBGN0033138	0	NA	NA	NA	NA
FBGN0262103	54.172999238324	0.0235123288591818	0.128417980291278	0.468097267705359	0.896895178025669
FBGN0034697	61.2810459498423	0.0329266091348818	0.123997392849479	0.497904072344805	0.909385027997201
FBGN0284231	0.448559828321047	0.000108180752735214	0.129642503090421	0.982968128619177	NA
FBGN0013764	125.681761517726	-0.024269869279428	0.117845476180203	0.647697782796272	0.953272080664752
FBGN0034968	902.47596080154	-0.00275863043071363	0.0778594127963189	0.963667405634557	0.993926285809682
FBGN0011227	40.9533796839814	-0.0241608753979209	0.125414240611456	0.555448418931623	0.927687427700833
FBGN0028496	0.437704088286619	-0.00293948772711157	0.129744623467535	0.521029578142662	NA
FBGN0033473	32.7770577441704	0.0428226026004664	0.135324055764514	0.202328864873139	0.72279543026197
FBGN0034504	142.690571085275	0.00726097565155503	0.111754319038979	0.899855471839481	0.984193265845634
FBGN0034548	0	NA	NA	NA	NA
FBGN0033663	2913.80495907951	0.304262343660241	0.0816309499945485	2.65266396485731e-05	0.00366968531893091
FBGN0033170	0.809881900690952	0.00411978651279434	0.129779437485986	0.406318989236036	NA
FBGN0033990	16.4451495095248	0.00885071418006275	0.127211505385939	0.743799765667378	0.970534697463425
FBGN0050403	13.9852229173046	-0.0366901177790676	0.135015764078271	0.135557472663636	0.640404245856816
FBGN0033679	2.662629442833	-0.0117151594158806	0.130286243660327	0.154374407669881	0.663582587394346
FBGN0040763	0.218852044143309	-0.00251443040904877	0.129723905192379	0.690282781681299	NA
FBGN0034387	0	NA	NA	NA	NA
FBGN0050021	0.218852044143309	-0.00251443040904877	0.129723905192379	0.690282781681299	NA
FBGN0250868	70.6380150079687	-0.0478535113134838	0.132974465135942	0.28051073893111	0.794599318059467
FBGN0033713	42.5992254663532	0.02183084153228	0.125092958652065	0.588986757552114	0.935336995099004
FBGN0028426	54.3164818803612	-0.0349823961813745	0.12714068178739	0.429036438159529	0.886333405603921
